A,LFNA,TALLARD,44.453889,6.036667,1966,0,0,3100,0
A,LFNB,BRENOUX,44.504167,3.527500,3362,0,0,4200,0
A,LFNC,SAINT CREPIN,44.700556,6.599167,2963,0,0,2700,0
A,LFNE,EYGUIERES,43.657500,5.012778,247,0,0,4100,0
A,LFNF,VINON,43.736389,5.783056,903,0,0,4100,0
A,LFNG,CANDILLARGUES,43.610278,4.070278,5,0,0,2900,0
A,LFNH,CARPENTRAS,44.022500,5.090000,388,0,0,3900,0
A,LFNJ,ASPRES SUR BUECH,44.517778,5.736111,2727,0,0,2900,0
A,LFNL,ST MARTIN DE LONDRES,43.800278,3.781667,602,0,0,1800,0
A,LFNN,NARBONNE,43.194167,3.051667,10,0,0,2300,0
A,LFNO,SAINTE-ENIMIE,44.285556,3.465556,3055,0,0,2500,0
A,LFNQ,LA QUILLANE,42.543333,2.120000,5612,0,0,3300,0
A,LFNR,LA FARE,43.536667,5.177500,108,0,0,3500,0
A,LFNS,VAUMEILH,44.286667,5.929167,1778,0,0,3100,0
A,LFNT,PUJAUT,43.996111,4.754444,146,0,0,4400,0
A,LFNU,UZES,44.083611,4.393889,884,0,0,3400,0
A,LFNV,VISAN,44.335833,4.906944,472,0,0,3300,0
A,LFNW,PUIVERT,42.910278,2.054722,1610,0,0,2300,0
A,LFNX,LA TOUR-SUR-ORB,43.639722,3.144722,1247,0,0,3100,0
A,LFOA,AVORD,47.056944,2.638889,578,5000,0,11400,0
A,LFOB,TILLE,49.454444,2.112778,359,5000,0,7900,0
A,LFOC,CHATEAUDUN,48.057778,1.379444,432,0,0,6700,0
A,LFOD,ST FLORENT,47.256667,-0.113611,269,0,0,4700,0
A,LFOE,FAUVILLE,49.028611,1.220000,465,5000,0,9800,0
A,LFOF,VALFRAMBERT,48.446667,0.108333,476,0,0,2500,0
A,LFOG,SAINT PAUL,48.749722,-0.594722,663,0,0,2400,0
A,LFOH,OCTEVILLE,49.533889,0.088056,313,5000,0,7500,0
A,LFOI,ABBEVILLE,50.142222,1.831111,220,0,0,4100,0
A,LFOJ,BRICY,47.987778,1.760556,412,5000,0,7800,0
A,LFOK,VATRY,48.773333,4.206111,586,5000,0,12600,0
A,LFOL,SAINT MICHEL,48.758889,0.657778,787,0,0,2500,0
A,LFOM,LESSAY,49.203333,-1.504722,96,0,0,4100,0
A,LFON,VERNOUILLET,48.705833,1.361389,445,0,0,2300,0
A,LFOO,TALMONT,46.475556,-1.725000,104,0,0,2200,0
A,LFOP,ROUEN/VALLEE DE SEIN,49.390833,1.183889,512,5000,0,5500,0
A,LFOQ,LE BREUIL,47.679722,1.205833,398,0,0,4100,0
A,LFOR,METROPOLE,48.457956,1.522594,509,0,0,2700,0
A,LFOS,VITTEFLEUR,49.835278,0.655556,269,0,0,2900,0
A,LFOT,VAL DE LOIRE,47.431944,0.723056,357,5000,0,7800,0
A,LFOU,LE PONTREAU,47.081944,-0.877222,443,0,0,4500,0
A,LFOV,ENTRAMMES,48.032222,-0.742778,330,5000,0,5400,0
A,LFOW,ROUPY,49.816111,3.205278,325,0,0,2100,0
A,LFOX,MONDESIR,48.381111,2.073889,494,0,0,2200,0
A,LFOY,SAINT ROMAIN,49.543889,0.359722,423,0,0,2900,0
A,LFOZ,ST DENIS DE LHOTEL,47.897500,2.164167,397,0,0,5200,0
A,LFPA,PERSAN-BEAUMONT,49.165000,2.311667,149,0,0,2700,0
A,LFPB,LE BOURGET,48.969444,2.441389,220,5000,0,9800,0
A,LFPD,ST MARTIN,49.102500,0.565556,555,0,0,3900,0
A,LFPE,ESBLY,48.926944,2.833889,220,0,0,3700,0
A,LFPF,THIVERVAL,48.842778,1.907500,371,0,0,3200,0
A,LFPG,CHARLES-DE-GAULLE,49.009722,2.547778,392,5000,0,13700,0
A,LFPH,LE PIN,48.896667,2.606111,208,0,0,2100,0
A,LFPI,ISSY LES MOULINEAUX ,48.833333,2.272778,109,0,0,1100,0
A,LFPK,VOISINS,48.837500,3.014444,470,0,0,5200,0
A,LFPL,EMERAINVILLE,48.821944,2.622778,359,0,0,2200,0
A,LFPM,VILLAROCHE,48.605278,2.670833,304,5000,0,6400,0
A,LFPN,TOUSSUS-LE-NOBLE,48.749722,2.111111,538,5000,0,3600,0
A,LFPO,ORLY,48.723333,2.379444,291,5000,0,11900,0
A,LFPP,LE PLESSIS-BELLEVILL,49.109167,2.736944,387,0,0,2200,0
A,LFPQ,FONTENAY-TRESIGNY,48.706389,2.903333,371,0,0,2200,0
A,LFPT,CORMEILLES-EN-VEXIN,49.096667,2.040833,325,5000,0,5500,0
A,LFPU,EPISY,48.340833,2.797778,253,0,0,2600,0
A,LFPV,VELIZY,48.774167,2.191389,585,5000,0,6400,0
A,LFPX,VILLEPREUX,48.842222,1.980278,424,0,0,2700,0
A,LFPY,BRETIGNY-SUR-ORGE,48.596111,2.332222,270,4000,0,9800,0
A,LFPZ,ST CYR-LECOLE,48.810278,2.073333,372,0,0,2900,0
A,LFQA,PRUNAY,49.208611,4.156667,313,3500,0,3700,0
A,LFQB,BARBEREY,48.321667,4.016667,389,5000,0,5400,0
A,LFQC,CROISMARE,48.593611,6.542222,790,0,0,3400,0
A,LFQD,ROCLINCOURT,50.323889,2.802778,338,0,0,3300,0
A,LFQE,ROUVRES,49.229167,5.676111,760,5000,0,5600,0
A,LFQF,BELLEVUE,46.971111,4.261111,1001,0,0,3300,0
A,LFQG,FOURCHAMBAULT,47.003611,3.110833,602,5000,0,5300,0
A,LFQH,CHATILLON-SUR-SEINE,47.845278,4.579444,906,0,0,3100,0
A,LFQJ,ELESMES,50.308333,4.030000,452,0,0,4200,0
A,LFQK,ECURY-SUR-COOLE,48.905556,4.352778,321,0,0,4900,0
A,LFQL,BENIFONTAINE,50.466389,2.819722,170,0,0,3500,0
A,LFQM,LA VEZE,47.205278,6.080556,1270,0,0,4500,0
A,LFQN,WIZERNES,50.728611,2.234444,249,0,0,1900,0
A,LFQO,MARCQ-EN-BAROEUL,50.687222,3.075556,70,0,0,2700,0
A,LFQP,BOURSCHEID,48.768056,7.205000,1018,5000,0,7200,0
A,LFQQ,LESQUIN,50.563333,3.086944,157,5000,0,9200,0
A,LFQS,VITRY EN ARTOIS,50.337500,2.991944,174,0,0,2900,0
A,LFQT,CALONNE,50.616667,2.640000,61,5000,0,6000,0
A,LFQU,SARRE-UNION,48.950833,7.076389,842,0,0,2900,0
A,LFQV,CHARLEVILLE-MEZIERES,49.785000,4.642778,492,0,0,4900,0
A,LFQW,FROTEY,47.638611,6.204167,1249,0,0,4600,0
A,LFQX,JUVANCOURT,48.113889,4.819444,1147,0,0,2900,0
A,LFQY,STEINBOURG,48.753333,7.425833,623,0,0,2100,0
A,LFQZ,GUEBLANGE,48.774444,6.714167,718,0,0,900,0
A,LFRB,BRETAGNE,48.447222,-4.421667,325,5000,0,10100,0
A,LFRC,MANCHE,49.650833,-1.475278,459,5000,0,8000,0
A,LFRD,PLEURTUIT-ST MALO,48.587778,-2.080000,219,5000,0,7200,0
A,LFRE,LA BAULE-ESCOUBLAC,47.288333,-2.346944,106,0,0,3100,0
A,LFRF,MONT SAINT MICHEL,48.882778,-1.563889,45,0,0,3100,0
A,LFRG,NORMANDIE,49.363333,0.160000,479,5000,0,8300,0
A,LFRH,LANN-BIHOUE,47.760556,-3.440000,159,5000,0,7800,0
A,LFRI,LES AJONCS,46.702500,-1.381667,299,5000,0,5000,0
A,LFRJ,LANDIVISIAU,48.530278,-4.151667,348,5000,0,8800,0
A,LFRK,CARPIQUET,49.173333,-0.450000,256,5000,0,6200,0
A,LFRL,POULMIC,48.282500,-4.443611,287,5000,0,3600,0
A,LFRM,ARNAGE,47.948611,0.201667,194,5000,0,4600,0
A,LFRN,ST JACQUES,48.071944,-1.732222,124,5000,0,6800,0
A,LFRO,LANNION,48.754444,-3.471944,290,5000,0,5200,0
A,LFRP,LOYAT,48.001944,-2.378611,237,0,0,2600,0
A,LFRQ,PLUGUFFAN,47.975000,-4.167778,297,5000,0,7000,0
A,LFRS,NANTES/ATLANTIQUE,47.156944,-1.607778,90,5000,0,9500,0
A,LFRT,ARMOR,48.537500,-2.856667,452,0,0,7200,0
A,LFRU,PLOUJEAN,48.600833,-3.816667,278,5000,0,5300,0
A,LFRV,MEUCON,47.719167,-2.723333,440,0,0,5000,0
A,LFRW,LE VAL ST PERE,48.660833,-1.405833,25,0,0,2800,0
A,LFRZ,MONTOIR,47.310556,-2.156667,13,5000,0,7800,0
A,LFSA,THISE,47.273611,6.083056,807,0,0,2800,0
A,LFSB,BASLE-MULHOUSE,47.590000,7.529167,885,7000,0,12700,0
A,LFSD,LONGVIC,47.265833,5.095000,728,5000,0,7800,0
A,LFSE,DOGNEVILLE,48.211389,6.448333,1041,0,0,2300,0
A,LFSG,MIRECOURT,48.325000,6.066667,1084,5000,0,8800,0
A,LFSH,HAGUENAU,48.796944,7.819167,491,0,0,3200,0
A,LFSI,ROBINSON,48.633611,4.908056,459,5000,0,7900,0
A,LFSJ,DOUZY,49.658889,5.036667,513,0,0,2600,0
A,LFSK,VAUCLERC,48.702222,4.683333,411,0,0,2800,0
A,LFSL,SOUILLAC,45.039722,1.485556,1016,5000,0,6800,0
A,LFSM,COURCELLES,47.486667,6.791389,1041,7000,0,5500,0
A,LFSN,ESSEY,48.692222,6.226111,757,5000,0,5200,0
A,LFSO,OCHEY,48.583056,5.954444,1106,5000,0,7800,0
A,LFSP,PONTARLIER,46.908333,6.329167,2683,0,0,3200,0
A,LFSS,SAINT SULPICE DES LA,47.791667,-1.643611,312,0,0,2500,0
A,LFST,ENTZHEIM,48.541944,7.634444,505,7000,0,7800,0
A,LFSU,LANGRES-ROLAMPONT,47.964167,5.293611,1375,0,0,3000,0
A,LFSV,PONT ST VINCENT,48.600000,6.056389,1339,0,0,3700,0
A,LFSW,PLIVOT,49.004444,4.085278,291,0,0,3900,0
A,LFSX,ST SAUVEUR,47.787222,6.365000,885,5000,0,7900,0
A,LFTF,PIERREFEU,43.247589,6.127294,269,0,0,6300,0
A,LFTH,LE PALYVESTRE,43.097222,6.146111,13,5000,0,6900,0
A,LFTM,MONTSALEON,44.457222,5.727222,2328,0,0,2100,0
A,LFTN,LA GRANDCOMBE,44.243056,4.011111,1623,0,0,2500,0
A,LFTP,PUIMOISSON,43.868889,6.162778,2469,0,0,2600,0
A,LFTQ,POUANCE,47.739444,-1.190278,322,0,0,2300,0
A,LFTW,GARONS,43.757500,4.416389,309,5000,0,8000,0
A,LFTZ,LA MOLE,43.205278,6.481944,63,5000,0,3500,0
A,LFVM,MIQUELON,47.095833,-56.384444,10,18000,18000,3200,0
A,LFVP,ST PIERRE,46.763056,-56.174167,28,18000,0,6200,0
A,LFXA,AMBERIEU,45.979722,5.337778,812,0,0,6500,0
A,LFXB,THENAC,45.700917,-0.637381,118,0,0,3600,0
A,LFXQ,COETQUIDAN,47.942500,-2.182500,509,0,0,1600,0
A,LFXU,LES MUREAUX,48.998611,1.941667,91,0,0,6300,0
A,LFYG,NIERGNIES,50.141389,3.263611,312,0,0,2800,0
A,LFYR,PRUNIERS,47.320833,1.688889,289,0,0,3600,0
A,LFYS,SAINTE LEOCADIE,42.447222,2.010833,4331,0,0,2600,0
A,LFYV,BAONS LE COMTE,49.638611,0.732500,463,0,0,2200,0
A,LGAD,ANDRAVIDA,37.920556,21.292222,56,8000,0,10200,0
A,LGAG,AGRINION,38.602778,21.350000,98,0,0,9800,0
A,LGAL,DIMOKRITOS,40.855833,25.956111,24,4000,0,8400,0
A,LGAV,ELEFTHERIOS VENIZELO,37.936700,23.944500,308,9000,0,13100,0
A,LGAX,ALEXANDRIA,40.646333,22.492833,27,0,0,5900,0
A,LGBL,NEA ANCHIALOS,39.219444,22.794444,83,9000,0,9000,0
A,LGEL,ELEFSIS,38.069500,23.554167,145,9000,0,9300,0
A,LGHI,OMIROS,38.343333,26.140556,15,6000,0,4900,0
A,LGIK,IKAROS,37.682778,26.346944,80,0,0,4500,0
A,LGIO,KING PYRROS,39.697222,20.821944,1558,9000,0,7800,0
A,LGIR,NIKOS KAZANTZAKIS,35.339722,25.180278,115,6000,0,8900,0
A,LGKA,ARISTOTELIS,40.446389,21.281111,2167,9000,0,8800,0
A,LGKC,ALEXANDROS ARISTOTEL,36.274167,23.016667,1045,9000,0,4700,0
A,LGKF,ANNA POLLATOU,38.120000,20.500556,59,8000,0,7900,0
A,LGKJ,KASTELORIZO,36.141667,29.576389,488,0,0,2600,0
A,LGKL,KALAMATA,37.068333,22.025278,26,9000,0,8800,0
A,LGKM,AMYGDALEON LYDIA,40.972778,24.341667,199,0,0,4300,0
A,LGKN,KOTRONI,38.138611,23.952778,713,0,0,1900,0
A,LGKO,IPPOKRATIS,36.794722,27.091111,412,5000,0,7800,0
A,LGKP,KARPATHOS,35.421111,27.145833,66,6000,0,7800,0
A,LGKR,IOANNIS KAPODISTRIAS,39.601944,19.912222,5,5000,0,7700,0
A,LGKS,KASSOS,35.421389,26.910000,35,0,0,3200,0
A,LGKV,MEGAS ALEXANDROS,40.913889,24.619722,18,7000,0,9800,0
A,LGKY,KALYMNOS,36.963333,26.940556,771,0,0,3300,0
A,LGKZ,FILIPPOS,40.285833,21.841667,2059,9000,0,5900,0
A,LGLE,LEROS,37.185000,26.800000,39,0,0,3300,0
A,LGLM,IFAISTOS,39.917222,25.236389,14,4000,0,9800,0
A,LGLR,LARISSA,39.650278,22.465278,243,11000,0,11900,0
A,LGMG,MEGARA,37.981389,23.366111,12,0,0,3900,0
A,LGMK,MIKONOS,37.437222,25.347222,405,6000,0,6200,0
A,LGML,MILOS,36.696944,24.476944,17,4000,0,3500,0
A,LGMT,ODYSSEAS ELYTIS,39.057778,26.598611,60,6000,0,7800,0
A,LGNX,NAXOS,37.081111,25.368056,11,0,0,2900,0
A,LGPA,PAROS,37.020833,25.113056,125,0,0,4500,0
A,LGPL,ASTYPALAIA,36.580000,26.375278,165,0,0,3200,0
A,LGPZ,AKTION,38.925556,20.765000,11,8000,0,9400,0
A,LGRP,DIAGORAS,36.405278,28.086111,19,6000,0,10800,0
A,LGRX,ARAXOS,38.151111,21.425556,46,8000,0,10900,0
A,LGSA,IOANNIS DASKALOGIANN,35.531389,24.151111,490,11000,0,10900,0
A,LGSD,SEDES,40.533333,23.033333,110,0,0,4200,0
A,LGSK,ALEXANDROS PAPADIAMA,39.177500,23.503611,54,4000,0,5300,0
A,LGSM,ARISTARCHOS OF SAMOS,37.689167,26.912222,19,7000,0,6700,0
A,LGSO,DIMITRIOS VIKELAS,37.423056,24.950000,236,7000,0,3500,0
A,LGSR,SANTORINI,36.399167,25.479167,123,5000,0,7200,0
A,LGST,VITSENTZOS KORNAROS,35.216111,26.101111,376,6000,0,6800,0
A,LGSV,STEFANOVIKION ARMY,39.475000,22.783333,146,0,0,5200,0
A,LGSY,SKIROS,38.967500,24.487500,44,8000,0,9800,0
A,LGTG,TANAGRA,38.339722,23.564722,495,9000,0,9500,0
A,LGTL,KASTELI,35.193056,25.329167,1180,6000,0,8800,0
A,LGTP,TRIPOLIS,37.530556,22.403333,2129,0,0,6300,0
A,LGTS,MAKEDONIA,40.519722,22.970917,22,6000,0,11200,0
A,LGTT,TATOI,38.108611,23.783333,861,0,0,5700,0
A,LGZA,DIONISIOS SOLOMOS,37.751111,20.884167,16,8000,0,7300,0
A,LHBC,BEKESCSABA,46.683333,21.162500,286,10000,0,4200,0
A,LHBP,LISZT FERENC INTL,47.439444,19.261944,496,10000,0,12100,0
A,LHBS,BUDAORS,47.449167,18.985833,413,0,0,3200,0
A,LHDC,DEBRECEN INTL,47.488889,21.615278,361,10000,0,8200,0
A,LHJK,JAKABSZALLAS,46.747500,19.605000,364,0,0,1900,0
A,LHKE,KECSKEMET,46.917500,19.749167,379,10000,0,8100,0
A,LHKU,HERTELENDY,46.372778,17.428333,470,0,0,2600,0
A,LHKV,KAPOSUJLAK,46.386000,17.733500,507,0,0,2100,0
A,LHNY,NYIREGYHAZA,47.979444,21.692222,338,10000,0,3200,0
A,LHOY,OCSENY,46.311944,18.763889,295,0,0,4100,0
A,LHPA,PAPA,47.363889,17.500556,481,10000,0,7800,0
A,LHPP,POGANY,45.989167,18.242222,651,10000,0,4900,0
A,LHPR,GYOR-PER,47.627222,17.808333,426,10000,0,6600,0
A,LHSK,SIOFOK-KILITI,46.860167,18.093611,420,0,0,1900,0
A,LHSM,HEVIZ-BALATON,46.686389,17.159167,408,10000,0,8200,0
A,LHSN,SZOLNOK,47.122778,20.235556,292,10000,0,6500,0
A,LHSY,SZOMBATHELY,47.282500,16.626389,732,0,0,3700,0
A,LHUD,SZEGED,46.250833,20.089167,268,0,0,3800,0
A,LIAF,FOLIGNO,42.932778,12.710000,730,0,0,4500,0
A,LIAL,SANTILLUMINATO,43.355278,12.218333,900,0,0,2600,0
A,LIAP,PARCHI,42.379444,13.309444,2211,0,0,4600,0
A,LIAT,VALDERA,43.591944,10.695556,90,0,0,2200,0
A,LIBA,AMENDOLA,41.538333,15.714167,185,7000,0,8700,0
A,LIBC,CROTONE,38.996667,17.079167,522,6000,0,6500,0
A,LIBD,PALESE,41.138056,16.765000,193,5000,0,9800,0
A,LIBF,GINO LISA,41.433333,15.534722,267,7000,0,5600,0
A,LIBG,GROTTAGLIE,40.517222,17.399722,214,5000,0,10400,0
A,LIBN,GALATINA,40.238889,18.133333,157,5000,0,6200,0
A,LIBP,PESCARA,42.437222,14.187222,48,6000,0,7900,0
A,LIBR,CASALE,40.660556,17.948056,46,5000,0,10000,0
A,LIBV,GIOIA DEL COLLE,40.769700,16.933017,1186,5000,0,9800,0
A,LICA,LAMEZIA TERME,38.908333,16.241667,46,6000,0,9800,0
A,LICB,COMISO,36.995833,14.608889,756,7000,0,8300,0
A,LICC,FONTANAROSSA,37.466667,15.063889,39,7000,0,7900,0
A,LICD,LAMPEDUSA,35.498056,12.618333,66,5000,0,5800,0
A,LICG,PANTELLERIA,36.813056,11.960833,629,5000,0,5600,0
A,LICJ,PUNTA RAISI,38.181944,13.099444,65,5000,0,10900,0
A,LICP,BOCCADIFALCO,38.110833,13.313333,345,0,0,3800,0
A,LICR,REGGIO CALABRIA,38.071944,15.653611,95,7000,0,6700,0
A,LICT,BIRGI,37.911944,12.493333,26,5000,0,8800,0
A,LICZ,SIGONELLA,37.405892,14.923900,80,7000,0,8000,0
A,LIDA,ASIAGO,45.887778,11.516667,3409,0,0,3600,0
A,LIDB,BELLUNO,46.167222,12.247778,1240,0,0,2600,0
A,LIDE,REGGIO EMILIA,44.698889,10.662500,152,0,0,3900,0
A,LIDF,FANO,43.825833,13.027500,54,0,0,4400,0
A,LIDH,THIENE,45.675556,11.496389,335,0,0,3900,0
A,LIDK,CASARSA,45.954444,12.819722,125,0,0,1700,0
A,LIDL,LEGNAGO,45.133056,11.292222,30,0,0,2000,0
A,LIDR,RAVENNA,44.364444,12.224722,2,0,0,3900,0
A,LIDT,MATTARELLO,46.023333,11.125000,610,10000,0,3700,0
A,LIDU,BUDRIONE,44.835000,10.871667,69,0,0,2700,0
A,LIDW,NARDER L.,45.700000,12.543056,17,0,0,2600,0
A,LIEA,FERTILIA,40.631111,8.288611,87,6000,0,9800,0
A,LIED,DECIMOMANNU,39.353333,8.972500,100,6000,0,9700,0
A,LIEE,ELMAS,39.247222,9.056111,11,6000,0,9100,0
A,LIEO,COSTA SMERALDA,40.898611,9.517778,37,6000,0,8900,0
A,LIER,FENOSU,39.895000,8.643056,40,0,0,3900,0
A,LIET,TORTOLI,39.919167,9.682500,24,0,0,3800,0
A,LIKH,AVRO,46.234167,13.072778,569,0,0,2700,0
A,LIKI,CAPOSILE,45.565556,12.576667,3,0,0,1400,0
A,LIKO,FLYOZZANO,44.475000,11.541667,105,0,0,2700,0
A,LILA,ALESSANDRIA,44.925000,8.625278,299,0,0,2100,0
A,LILC,CALCINATE DEL PESCE,45.809722,8.768056,797,0,0,1900,0
A,LILE,CERRIONE,45.495833,8.102500,920,0,0,4300,0
A,LILF,CASTELNUOVO DON BOSC,45.024444,7.966389,730,0,0,2400,0
A,LILG,VERGIATE,45.714444,8.699722,863,0,0,2600,0
A,LILH,RIVANAZZANO,44.960278,9.009722,423,0,0,3200,0
A,LILN,VENEGONO,45.742222,8.888056,1105,0,0,4600,0
A,LILO,CAIOLO,46.154611,9.795442,901,0,0,3400,0
A,LILQ,CINQUALE,43.986111,10.143889,13,0,0,1600,0
A,LILR,MIGLIARO,45.167222,10.001944,161,0,0,2100,0
A,LILV,VALBREMBO,45.720556,9.593611,745,0,0,2200,0
A,LILY,COMO,45.814444,9.069722,663,0,0,2900,0
A,LIMA,AERITALIA,45.084444,7.603056,943,0,0,3500,0
A,LIMB,BRESSO,45.541389,9.202222,484,0,0,3500,0
A,LIMC,MALPENSA,45.630000,8.723056,768,6000,0,12800,0
A,LIME,ORIO AL SERIO,45.668889,9.700278,782,6000,0,9400,0
A,LIMF,CASELLE,45.202500,7.649444,989,6000,0,10800,0
A,LIMG,RIVIERA,44.045833,8.125556,149,7000,0,4600,0
A,LIMJ,SESTRI,44.413333,8.837500,13,7000,0,9500,0
A,LIML,LINATE,45.449444,9.278333,353,6000,0,8000,0
A,LIMN,CAMERI,45.531111,8.665278,585,6000,0,9200,0
A,LIMP,PARMA,44.822222,10.295278,161,6000,0,6900,0
A,LIMR,NOVI LIGURE,44.780000,8.786389,607,0,0,3000,0
A,LIMS,PIACENZA,44.914444,9.722500,454,6000,0,8400,0
A,LIMW,AOSTA,45.738333,7.367500,1796,15000,0,4900,0
A,LIMZ,LEVALDIGI,44.547500,7.623056,1267,6000,0,6800,0
A,LINB,CORTE,40.106389,18.257500,262,0,0,3200,0
A,LINL,LEPORE,40.355833,18.297500,61,0,0,2000,0
A,LIPA,AVIANO AB,46.030072,12.598839,413,7000,0,8500,0
A,LIPB,BOLZANO,46.460278,11.326389,787,10000,0,4600,0
A,LIPC,CERVIA,44.221767,12.317561,18,6000,0,10000,0
A,LIPD,CAMPOFORMIDO,46.031944,13.186667,305,0,0,2300,0
A,LIPE,BORGO PANIGALE,44.530833,11.296944,123,6000,0,9100,0
A,LIPF,FERRARA,44.815833,11.613333,20,0,0,2600,0
A,LIPG,GORIZIA,45.906667,13.599167,207,0,0,3000,0
A,LIPH,S.ANGELO,45.650833,12.197778,59,6000,0,7900,0
A,LIPI,RIVOLTO,45.980692,13.049900,179,7000,0,8300,0
A,LIPK,FORLI,44.195556,12.069722,98,6000,0,8400,0
A,LIPL,GHEDI,45.432500,10.268333,333,6000,0,10100,0
A,LIPM,MARZAGLIA,44.634722,10.810278,184,0,0,2600,0
A,LIPN,BOSCOMANTICO,45.473056,10.926944,286,0,0,3300,0
A,LIPO,MONTICHIARI,45.428889,10.330556,356,6000,0,9800,0
A,LIPQ,RONCHI DEI LEGIONARI,45.827500,13.472222,40,6000,0,9800,0
A,LIPR,RIMINI,44.019444,12.609444,41,6000,0,9700,0
A,LIPS,ISTRANA,45.684444,12.087222,136,6000,0,8600,0
A,LIPU,PADOVA,45.396111,11.848056,44,0,0,3600,0
A,LIPV,LIDO,45.428889,12.387778,13,0,0,3200,0
A,LIPX,VILLAFRANCA,45.396389,10.887778,240,6000,0,10000,0
A,LIPY,FALCONARA,43.616667,13.360278,50,6000,0,9700,0
A,LIPZ,TESSERA,45.505278,12.351944,7,6000,0,10800,0
A,LIQB,AREZZO,43.455833,11.846944,814,0,0,2100,0
A,LIQF,PALAZZOLO,43.561944,12.154444,1033,0,0,2700,0
A,LIQL,TASSIGNANO,43.825556,10.578056,39,0,0,2900,0
A,LIQN,RIETI,42.426667,12.850000,1278,0,0,2600,0
A,LIQQ,CASTIGLION FIORENTIN,43.332500,11.858056,840,0,0,1600,0
A,LIQS,AMPUGNANO,43.258611,11.255000,634,0,0,4500,0
A,LIQW,LUNI,44.088889,9.988889,45,0,0,2900,0
A,LIQY,ALISCARLINO,42.912222,10.816667,20,0,0,2100,0
A,LIRA,CIAMPINO,41.799444,12.597222,427,6000,0,7200,0
A,LIRE,PRATICA DI MARE,41.659372,12.445156,44,6000,0,9700,0
A,LIRF,FIUMICINO,41.800278,12.238889,14,6000,0,12800,0
A,LIRG,GUIDONIA,41.996111,12.734722,287,0,0,4700,0
A,LIRH,FROSINONE,41.648333,13.294722,632,6000,0,4600,0
A,LIRI,PONTECAGNANO,40.620000,14.912500,119,8000,0,5400,0
A,LIRJ,MARINA DI CAMPO,42.761111,10.239722,30,0,0,3100,0
A,LIRL,LATINA,41.546906,12.908264,95,6000,0,5600,0
A,LIRM,GRAZZANISE,41.059722,14.081389,31,8000,0,9700,0
A,LIRN,CAPODICHINO,40.884444,14.290833,294,8000,0,8600,0
A,LIRP,SAN GIUSTO,43.682778,10.395556,6,6000,0,9800,0
A,LIRQ,PERETOLA,43.808611,11.202778,142,6000,0,5100,0
A,LIRS,GROSSETO,42.759747,11.071897,20,6000,0,9800,0
A,LIRU,URBE,41.951944,12.500833,55,0,0,3500,0
A,LIRV,VITERBO,42.435278,12.061389,992,0,0,4900,0
A,LIRZ,SAN FRANCESCO,43.097222,12.510278,697,6000,0,7200,0
A,LISB,SABAUDIA,41.333333,13.021667,70,0,0,2000,0
A,LIVV,MONCUCCO VISCHE,45.347222,7.921389,770,0,0,2100,0
A,LJAJ,AJDOVSCINA,45.889167,13.885833,381,0,0,3200,0
A,LJBL,BLED,46.356389,14.174444,1654,0,0,3700,0
A,LJBO,BOVEC,46.328889,13.548889,1414,0,0,2700,0
A,LJCE,CERKLJE OB KRKI,45.900000,15.530278,503,10500,0,9800,0
A,LJCL,CELJE,46.245833,15.222500,800,0,0,2900,0
A,LJDI,DIVACA,45.683056,14.002778,1388,0,0,2500,0
A,LJLJ,BRNIK,46.224444,14.456111,1274,10500,0,10800,0
A,LJMB,OREHOVA VAS,46.480000,15.686111,876,10500,0,8200,0
A,LJMS,MURSKA SOBOTA,46.629722,16.175556,604,0,0,3400,0
A,LJNM,NOVO MESTO,45.802500,15.106111,553,0,0,3900,0
A,LJPO,POSTOJNA,45.753889,14.195833,1740,0,0,2400,0
A,LJPT,PTUJ,46.426389,15.988889,699,0,0,3600,0
A,LJPZ,SECOVLJE,45.473333,13.615000,7,10500,0,3900,0
A,LJSG,SLOVENJ GRADEC,46.471667,15.117500,1645,0,0,3900,0
A,LJSK,SLOVENSKIE KONIJCE,46.310556,15.491944,898,0,0,2500,0
A,LJSO,SOSTANJ,46.398056,15.045000,1239,0,0,2300,0
A,LKBA,BRECLAV,48.790833,16.892500,525,0,0,2400,0
A,LKBE,BENESOV,49.740833,14.644722,1322,0,0,2400,0
A,LKBO,BOHUNOVICE,49.670556,17.295000,774,0,0,2700,0
A,LKBR,BROUMOV,50.561944,16.342778,1342,0,0,3000,0
A,LKBU,BUBOVICE,49.974444,14.178056,1398,0,0,2300,0
A,LKCB,CHEB,50.066389,12.412778,1585,0,0,3200,0
A,LKCE,CESKA LIPA,50.709444,14.566667,929,0,0,2200,0
A,LKCH,CHOMUTOV,50.468889,13.468056,1132,0,0,3900,0
A,LKCM,MEDLANKY,49.236944,16.555278,925,0,0,2900,0
A,LKCR,CHRUDIM,49.936389,15.780556,978,0,0,3200,0
A,LKCS,CESKE BUDEJOVICE,48.946389,14.427500,1417,5000,0,8200,0
A,LKCT,CHOTEBOR,49.685833,15.676111,1946,0,0,3300,0
A,LKCV,CASLAV,49.939564,15.381933,794,5000,0,7800,0
A,LKDK,DVUR KRALOVE,50.414167,15.836944,925,0,0,2700,0
A,LKER,ERPUZICE,49.802778,13.038056,1568,0,0,2800,0
A,LKFR,FRYDLANT,49.589444,18.379167,1440,0,0,2500,0
A,LKHB,HAVLICKUV BROD,49.597222,15.549167,1519,0,0,2600,0
